URL, HTTP status code
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F22%2Ftechnology%2Fdefcon-hackers-privacy-anonymity.html,200
https://www.nytimes.com/2018/09/02/world/europe/hitler-bell-swastika-germany-church.html,200
https://www.nytimes.com/2018/06/05/education/learning/financial-aid-adult-learners.html,200
https://www.nytimes.com/2018/10/02/obituaries/lois-gray-dead.amp.html,302
https://www.nytimes.com/2017/08/11/fashion/weddings/senior-citizen-older-couple-wedding.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/video/realestate/100000003448018/block-by-block-bedford-stuyvesant.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/2018/10/02/world/americas/maya-gabeira-surfing-record.html,200
https://www.nytimes.com/2018/01/02/us/international-enrollment-drop.html?module=inline,200
https://www.nytimes.com/au,301
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F08%2F31%2Ffashion%2Fweddings%2Fson-given-up-for-adoption-leads-birth-parents-to-altar-36-years-later.html,200
https://www.nytimes.com/2018/10/07/fashion/weddings/michele-shannon-eric-barber-mingo,404
https://www.nytimes.com/2018/08/24/business/money-satisfaction-lottery-study.html,200
https://www.nytimes.com/2018/08/23/opinion/elon-musk-burning-man-drugs-lsd.html,200
https://www.nytimes.com/column/Doctors,200
https://www.nytimes.com/2018/02/08/opinion/trump-rob-porter-omarosa.html,200
https://www.nytimes.com/newsletters/signup/GN?module=inline,200
https://www.nytimes.com/2018/04/12/fashion/fashion-psychologist.html,200
https://www.nytimes.com/2018/08/18/opinion/technology/technology-gig-economy.html,200
https://www.nytimes.com/spotlight/new-rules-summit,200
https://www.nytimes.com/2018/05/07/us/politics/trump-kerry-iran-nuclear-deal-illegal.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F28%2Fbusiness%2Fat-elite-colleges-racial-diversity-requires-affirmative-action.html,200
https://www.nytimes.com/2018/10/03/world/australia/dogs-max-member-of-the-family.html,200
https://www.nytimes.com/2018/10/07/fashion/weddings/barbara-natusch-jeffrey-davis.html,200
https://www.nytimes.com/2018/10/05/world/canada/trade-deal-canada-letter.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F05%2Farts%2Ftelevision%2Fmike-the-situation-sentenced.html,200
https://www.nytimes.com/2017/11/17/fashion/weddings/online-dating-match-married.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F08%2F29%2Fworld%2Fasia%2Fchina-navy-aircraft-carrier-pacific.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F03%2Ft-magazine%2Ffashion-week-trends.html,200
https://www.nytimes.com/interactive/2018/08/28/multimedia/south-sudan-babies.html,200
https://www.nytimes.com/1995/07/16/obituaries/edward-f-gray-78-organizer-for-uaw-and-social-causes.html?module=inline,200
https://www.nytimes.com/video/realestate/100000003496696/block-by-block-astoria-ditmars.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/2018/07/15/us/politics/guccifer-russia-mueller.html?module=inline,200
https://www.nytimes.com/2018/09/21/us/kavanaugh-blasey-ford-anita-hill.html,200
https://www.nytimes.com/2018/10/02/style/postpartum-doula.html?module=inline,200
https://www.nytimes.com/2014/05/05/business/economy/gary-s-becker-83-nobel-winner-who-applied-economics-to-everyday-life-dies.html?module=inline,200
https://www.nytimes.com/books/best-sellers/2018/09/16/hardcover-nonfiction/?module=inline,200
https://www.nytimes.com/2018/09/19/world/asia/taiwan-china-reunification-buddhism.html,200
https://www.nytimes.com/2018/08/13/dining/canned-wines.html,200
https://www.nytimes.com/slideshow/2018/10/02/fashion/runway-womens/chanel-spring-2019.html?module=inline,200
https://www.nytimes.com/2018/06/08/us/politics/china-hack-navy-contractor-.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2016/07/28/us/politics/is-dnc-email-hacker-a-person-or-a-russian-front-experts-arent-sure.html?module=inline,200
https://www.nytimes.com/2018/10/05/arts/television/mike-the-situation-sentenced.amp.html,302
https://www.nytimes.com/2018/06/12/us/politics/republicans-immigration-votes.html,200
https://www.nytimes.com/2018/05/11/fashion/weddings/50-so-so-dates-later-a-breakup-gets-unbroken.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/26/us/politics/yale-asian-americans-discrimination-investigation.html?module=inline,200
https://www.nytimes.com/2018/10/07/fashion/weddings/allison-klein-randall-throop.html,200
https://www.nytimes.com/2017/11/10/arts/television/louis-ck-statement.html?module=inline,200
https://www.nytimes.com/2018/09/27/opinion/facebook-instagram-systrom.html,200
https://www.nytimes.com/2018/07/11/opinion/talking-about-mental-illness.html,200
https://www.nytimes.com/1985/09/19/movies/the-screen-meryl-streep-and-sting-in-plenty.html?module=inline,200
https://www.nytimes.com/2018/10/06/us/politics/kavanaugh-vote-confirmation-process.html?module=inline,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F08%2F30%2Fstyle%2Fcannabis-colorado-first-time-high.html,200
https://www.nytimes.com/2016/10/28/arts/television/judi-dench-shoplifter-tracey-ullman-returns-to-sketch-comedy.html?module=inline,200
https://www.nytimes.com/2017/12/22/dining/cubert-portable-food-stall.html,200
https://www.nytimes.com/2018/09/28/us/me-too-men.amp.html,302
https://www.nytimes.com/2018/10/06/fashion/weddings/their-long-distance-relationship-kept-getting-shorter.html?module=inline,200
https://www.nytimes.com/2018/09/26/dining/australia-salad-sandwich.html,200
https://www.nytimes.com/2018/09/04/opinion/twitter-facebook-senate-hearing.html,200
https://www.nytimes.com/column/economic-view,200
https://www.nytimes.com/aponline/2018/09/09/us/politics/ap-us-obama-midterms.html,410
https://www.nytimes.com/es/2018/09/25/hackers-identidad-anonimato,301
https://www.nytimes.com/by/natalie-shutler,200
https://www.nytimes.com/2018/05/27/world/asia/china-us-navy-paracel-islands.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/04/world/europe/rome-seagulls-italy.html,200
https://www.nytimes.com/2018/03/29/arts/television/mtv-jersey-shore-family-vacation.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/slideshow/2018/09/27/fashion/runway-womens/paco-rabanne-spring-2019.html?module=inline,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F05%2Fhealth%2Flawn-mower-injuries.html,200
https://www.nytimes.com/2018/04/01/arts/music/live-nation-ticketmaster.html?module=inline,200
https://www.nytimes.com/2018/10/04/us/politics/kavanaugh-protests-senate.html?module=inline,200
https://www.nytimes.com/2018/07/19/dining/drinks/champagne-louis-roederer-cristal.html,200
https://www.nytimes.com/2018/05/24/realestate/a-prewar-buildings-history-becomes-an-amenity.html,200
https://www.nytimes.com/by/jacob-bernstein,200
https://www.nytimes.com/2018/06/27/world/asia/mattis-xi-china-sea.html?module=inline,200
https://www.nytimes.com/2018/04/09/business/media/youtube-kids-ftc-complaint.html?module=inline,200
https://www.nytimes.com/2018/06/25/world/asia/china-sri-lanka-port.html,200
https://www.nytimes.com/2014/09/25/upshot/what-the-indictment-of-the-situation-tells-us-about-the-tax-code.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/08/26/world/europe/christiania-freetown-copenhagen.html,200
https://www.nytimes.com/2018/10/05/business/surprising-truths-about-trade-deficits.html,200
https://www.nytimes.com/interactive/2017/admin/100000006114344.embedded.html,200
https://www.nytimes.com/2018/06/20/us/politics/republicans-family-separation.html,200
https://www.nytimes.com/2018/09/30/briefing/indonesia-brett-kavanaugh-elon-musk.html,200
https://www.nytimes.com/2018/10/01/world/europe/britain-trains-apologies-great-western-railway.amp.html,302
https://www.nytimes.com/2018/09/30/us/jamie-dimon-new-rules.html,200
https://www.nytimes.com/2018/03/16/fashion/weddings/writing-their-own-stories-together.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/04/14/style/moving-to-canada-jk-traveling-until-2020.html,200
https://www.nytimes.com/2018/09/28/style/johnny-rotten-john-lydon-sex-pistols.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F07%2Fopinion%2Fletters%2Fkavanaugh-confirmation.html,200
https://www.nytimes.com/2018/08/31/style/guy-pearce-the-innocents.html,200
https://www.nytimes.com/2018/01/05/nyregion/new-jersey-gas-pump.html,200
https://www.nytimes.com/newsletters/signup/GN,200
https://www.nytimes.com/2018/02/21/opinion/boys-violence-shootings-guns.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F01%2Fworld%2Feurope%2Fbritain-trains-apologies-great-western-railway.html,200
https://www.nytimes.com/2018/08/31/realestate/home-alone-with-a-spy-cam.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F08%2F24%2Ffashion%2Fweddings%2Fwhere-words-matter-politics-fiction-romance-scrabble.html,200
https://www.nytimes.com/video/world/australia/100000006126287/jacinda-ardern-baby-united-nations.html,200
https://www.nytimes.com/2018/04/04/us/politics/cambridge-analytica-scandal-fallout.html?module=inline,200
https://www.nytimes.com/2018/07/19/opinion/trump-russia-putin-republican-congress.html,200
https://www.nytimes.com/2018/07/28/world/americas/china-latin-america.html,200
https://www.nytimes.com/interactive/2018/08/30/world/africa/madagascar-vanilla.html,200
https://www.nytimes.com/2018/04/09/business/media/youtube-kids-ftc-complaint.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2017/10/11/world/asia/xi-jinping-military-china-purge.html?module=inline,200
https://www.nytimes.com/2018/04/23/health/trump-teen-pregnancy-abstinence.html?module=inline,200
https://www.nytimes.com/2016/06/25/nyregion/stonewall-inn-named-national-monument-a-first-for-gay-rights-movement.html,200
https://www.nytimes.com/2018/05/18/realestate/the-ever-evolving-north-fork.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F08%2Fdining%2Fdrinks%2Fnightcap-recipe-history-cocktails.html,200
https://www.nytimes.com/real-estate/usa/nj/spring-lake/homes-for-sale/214-monmouth-avenue/403-21839381,200
https://www.nytimes.com/interactive/2017/11/10/us/men-accused-sexual-misconduct-weinstein.html?module=inline,200
https://www.nytimes.com/2018/06/25/world/asia/china-sri-lanka-port.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/interactive/2018/obituaries/formacist-overlooked.html,200
https://www.nytimes.com/by/shane-oneill,200
https://www.nytimes.com/2018/08/24/world/europe/bees-paris.html,200
https://www.nytimes.com/interactive/2018/09/12/technology/kids-apps-data-privacy-google-twitter.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F04%2Fwell%2Flive%2Fdaily-baby-aspirin-may-lower-ovarian-cancer-risk.html,200
https://www.nytimes.com/2006/07/05/business/05cnd-lay.html?module=inline,200
https://www.nytimes.com/2018/09/14/realestate/why-zillow-addicts-cant-look-away.html,200
https://www.nytimes.com/2018/09/26/briefing/brett-kavanaugh-china-japan.html,200
https://www.nytimes.com/spotlight/new-rules-summit?module=inline,200
https://www.nytimes.com/2018/09/04/books/review-codex-1962-sjon.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F05%2Fbusiness%2Fvirginia-coal-town-serpentine-roads-motorcycling.html,200
https://www.nytimes.com/column/hungry-city,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F05%2Fstyle%2Ftracey-ullman-show.html,200
https://www.nytimes.com/2017/04/27/fashion/weddings/ann-hood-marries-michael-ruhlman-writers.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/03/17/world/asia/hun-sen-cambodia-china.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F01%2Frealestate%2Fmy-co-op-is-charging-renovation-fees-can-it-do-that.html,200
https://www.nytimes.com/interactive/2017/admin/100000006145940.embedded.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F27%2Fdining%2Ffan-fried-rice-bar-review.html,200
https://www.nytimes.com/2018/10/01/briefing/indonesia-north-korea-the-little-mermaid.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F28%2Fus%2Fme-too-men.html,200
https://www.nytimes.com/2018/09/27/business/elon-musk-sec-lawsuit-tesla.html?module=inline,200
https://www.nytimes.com/2018/08/28/books/review-impostor-javier-cercas-enric-marco.html,200
https://www.nytimes.com/2018/08/29/learning/lesson-plans/teaching-critical-thinking-in-english-class-with-short-documentary-films.html,200
http://www.nytimes.com/by/sapna-maheshwari,301
https://www.nytimes.com/column/right-at-home,200
https://www.nytimes.com/interactive/2018/05/10/style/sexual-consent-college-campus.html?module=inline,200
https://www.nytimes.com/2018/05/13/world/asia/china-aircraft-carrier-navy.html?module=inline,200
https://www.nytimes.com/2018/07/19/us/politics/jason-lewis-minnesota.html,200
https://www.nytimes.com/newsletters/gender-letter,200
https://www.nytimes.com/2018/09/05/world/europe/france-marseille-mcdonalds.html,200
https://www.nytimes.com/2018/05/16/realestate/living-on-shelter-island-ny.html,200
https://www.nytimes.com/2018/04/16/dining/drinks/alaska-cocktail-recipe.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/interactive/2018/obituaries/overlooked-ida-b-wells.html,200
https://www.nytimes.com/2018/09/12/world/asia/south-korea-jeju-yemen-refugees.html,200
https://www.nytimes.com/2018/09/28/us/dr-ford-brett-kavanaugh.html,200
http://www.nytimes.com/by/sarah-lyall,301
https://www.nytimes.com/2018/05/04/world/asia/china-united-states-lasers-pilots.html?module=inline,200
https://www.nytimes.com/2018/05/18/realestate/dock-of-their-own-in-hamptons.html,200
https://www.nytimes.com/2018/08/23/style/father-son-sex-talk.amp.html,302
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F28%2Frealestate%2Fits-showtime-staging-a-house-for-sale.html,200
https://www.nytimes.com/2018/09/25/books/review-your-duck-is-my-duck-deborah-eisenberg.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F20%2Fbusiness%2Fmedia%2Fgoogle-youtube-children-data.html,200
https://www.nytimes.com/2018/09/30/us/moving-forward.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/27/world/asia/seal-octopus-slap-gopro.html,200
https://www.nytimes.com/2006/05/25/business/worldbusiness/25iht-martha.html?module=inline,200
https://www.nytimes.com/2018/08/30/dining/suki-japanese-review.html,200
https://www.nytimes.com/interactive/2017/admin/100000006145950.embedded.html,200
https://www.nytimes.com/2018/07/08/business/china-surveillance-technology.html,200
https://www.nytimes.com/2018/05/03/learning/lesson-plans/moving-on-up-teaching-with-the-data-of-economic-mobility.html,200
https://www.nytimes.com/2018/10/04/arts/academic-journals-hoax.html?module=inline,200
https://www.nytimes.com/interactive/2017/admin/100000006145992.embedded.html,200
https://www.nytimes.com/newsletters/cooking,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F04%2Fpageoneplus%2Fcorrections-october-5-2018.html,200
https://www.nytimes.com/2018/09/28/business/elon-musk-tesla-sec-ban.amp.html,302
https://www.nytimes.com/2018/10/02/briefing/indonesia-china-president-trump.html,200
https://www.nytimes.com/2015/06/21/health/saving-heart-attack-victims-stat.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/2018/07/17/books/review-interior-thomas-clerc.html,200
https://www.nytimes.com/interactive/2018/09/12/technology/kids-apps-data-privacy-google-twitter.html?module=inline,200
https://www.nytimes.com/2018/08/17/realestate/for-the-love-of-a-country-house.html,200
https://www.nytimes.com/by/maya-salam,200
https://www.nytimes.com/2018/06/24/business/china-economy-bank-lending.html?module=inline,200
https://www.nytimes.com/real-estate/usa/ct/madison/homes-for-sale/00-longshore-lane/1999-1619-3-170131698,200
https://www.nytimes.com/2018/09/13/books/little-women-alcott-anniversary.amp.html,302
https://www.nytimes.com/2018/05/11/nyregion/eric-schneiderman-michael-cohen.html?module=inline,200
https://www.nytimes.com/2018/10/04/arts/television/me-too-hollywood-bojack-horseman.html?module=inline,200
https://www.nytimes.com/2018/10/02/smarter-living/the-edit-consent-kavanaugh.html?module=inline,200
https://www.nytimes.com/interactive/2018/obituaries/overlooked-diane-arbus.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F08%2F23%2Fstyle%2Ffather-son-sex-talk.html,200
https://www.nytimes.com/2018/09/22/world/americas/medellin-colombia-pablo-escobar.html,200
https://www.nytimes.com/2011/11/13/magazine/rules-for-an-honorable-nightcap.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/real-estate/usa/ri/middletown/homes-for-sale/259-tuckerman-avenue/2836-5CWFJQ,200
https://www.nytimes.com/interactive/2017/admin/100000006044257.embedded.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F13%2Fbooks%2Flittle-women-alcott-anniversary.html,200
https://www.nytimes.com/2018/09/30/us/excerpts-from-the-new-rules-summit.html,200
https://www.nytimes.com/2016/01/24/realestate/essential-home-staging-tips.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/2018/09/18/us/politics/brett-kavanaugh-christine-blasey-politics.html,200
https://www.nytimes.com/2018/08/21/books/review-we-that-are-young-preti-taneja.html,200
https://www.nytimes.com/2017/11/06/health/heart-failure-hospice.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/2018/06/15/health/theranos-elizabeth-holmes-fraud.html?module=inline,200
https://www.nytimes.com/newsletters/signup/DK,200
https://www.nytimes.com/2018/10/02/us/politics/charlottesville-california-riot-charges.html?module=inline,200
https://www.nytimes.com/2018/09/12/t-magazine/antoni-porowski-video-bourdain.html,200
https://www.nytimes.com/interactive/2017/admin/100000006145986.embedded.html,200
https://www.nytimes.com/2018/10/04/arts/academic-journals-hoax.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/2018/09/28/movies/the-hate-u-give-clip-george-tillman-jr.html?module=inline,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F06%2Fopinion%2Fgrievance-studies-hoax.html,200
https://www.nytimes.com/2018/09/10/t-magazine/bug-insects-recipes.html,200
https://www.nytimes.com/2018/10/02/arts/dance/review-anne-teresa-de-keersmaeker-six-brandenburg-concertos.html?module=inline,200
https://www.nytimes.com/2018/06/08/books/review/john-connolly-woman-in-the-woods.html,200
https://www.nytimes.com/2006/08/07/business/07cnd-martha.html?module=inline,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F02%2Fhealth%2Fpcsk9-cholesterol-prices.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F19%2Fpodcasts%2Fthe-daily%2Fkavanaugh-christine-blasey-ford-sexual-assault-testify.html,200
https://www.nytimes.com/2018/02/21/opinion/boys-violence-shootings-guns.html?module=inline,200
https://www.nytimes.com/topic/subject/uighurs?module=inline,200
https://www.nytimes.com/2018/09/04/realestate/how-to-dress-up-a-dorm-room.html,200
https://www.nytimes.com/2018/06/12/books/review-unbound-transgender-men-remaking-identity-arlene-stein.html,200
https://www.nytimes.com/2018/06/07/realestate/david-adjaye-designs-a-tower-for-the-financial-district.html,200
https://www.nytimes.com/2018/08/29/world/asia/china-navy-aircraft-carrier-pacific.amp.html,302
https://www.nytimes.com/2016/01/24/realestate/home-staging-new-york.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/2018/07/26/dining/wine-school-assignment-rieslings-america.html,200
https://www.nytimes.com/2005/11/23/us/ruth-m-siems-inventor-of-stuffing-dies-at-74.html,200
https://www.nytimes.com/newsletters/gender-letter?module=inline,200
https://www.nytimes.com/2018/09/10/world/middleeast/lebanon-women-beach.html,200
https://www.nytimes.com/2018/02/07/magazine/teenagers-learning-online-porn-literacy-sex-education.html?module=inline,200
https://www.nytimes.com/2018/05/27/world/asia/china-us-navy-paracel-islands.html?module=inline,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F02%2Fstyle%2Fpostpartum-doula.html,200
https://www.nytimes.com/2018/09/18/realestate/lighting-a-room-simplified.html,200
https://www.nytimes.com/2018/08/21/dining/bertoux-brandy.html,200
https://www.nytimes.com/2018/03/14/business/china-cefc-investigation.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/02/world/europe/hitler-bell-swastika-germany-church.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/05/14/realestate/fixer-upper-wainscott-ny.html,200
https://www.nytimes.com/2018/09/23/health/heart-failure-valve-repair-microclip.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/2018/09/18/us/politics/christine-blasey-ford-kavanaugh-senate-hearing.html,200
https://www.nytimes.com/2018/07/31/books/review-from-low-quiet-sea-donal-ryan.html,200
https://www.nytimes.com/2017/05/23/world/africa/chinese-merchants-thrive-in-senegal-where-people-needed-stuff.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/08/02/dining/lagman-house-review-sheepshead-bay.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2006/10/18/business/18enron.html?module=inline,200
https://www.nytimes.com/2018/10/03/learning/hands-on-their-shoulders.html?comments&module=inline,200
https://www.nytimes.com/2018/09/06/world/africa/morocco-teenager-gang-rape.html?module=inline,200
https://www.nytimes.com/2018/05/25/books/review/michael-koryta-how-it-happened.html,200
https://www.nytimes.com/2018/09/13/t-magazine/olafur-eliasson-victoria-eliasdottir.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F28%2Fbusiness%2Felon-musk-tesla-sec-ban.html,200
http://www.nytimes.com/by/parul-sehgal,301
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F09%2F30%2Fworld%2Fafrica%2Fsenegal-baobabs-climate-change.html,200
https://www.nytimes.com/2018/09/19/podcasts/the-daily/kavanaugh-christine-blasey-ford-sexual-assault-testify.html,200
https://www.nytimes.com/real-estate/usa/ma/brookline/homes-for-sale/111-cabot/12168-72406701,200
https://www.nytimes.com/2014/07/24/business/sales-of-hepatitis-c-drug-sovaldi-soar.html?module=inline,200
https://www.nytimes.com/2018/07/24/realestate/landscaping-gardening-apps.html,200
https://www.nytimes.com/interactive/2017/02/07/business/china-bank-foreign-reserves.html?module=inline,200
https://www.nytimes.com/2018/04/22/nyregion/childbirth-death-doula-medicaid.html?module=inline,200
https://www.nytimes.com/2017/01/17/world/europe/german-court-far-right.html?module=inline,200
https://www.nytimes.com/2018/08/17/style/modern-love-for-13-days-i-believed-him.html?action=click&module=audio-series-bar&pgtype=Article&region=header,200
https://www.nytimes.com/2018/08/21/dining/drinks/liquor-terroir-whiskey-vodka.html,200
https://www.nytimes.com/2018/10/05/books/review/hank-green-absolutely-remarkable-thing-best-seller.amp.html,302
https://www.nytimes.com/2018/10/05/opinion/weinstein-kavanaugh-one-year.html?module=inline,200
https://www.nytimes.com/2018/08/10/travel/its-highball-season-heres-where-to-try-some-of-the-best-in-the-us.html,200
https://www.nytimes.com/2018/07/30/health/centipedes-parasites-china.html,200
https://www.nytimes.com/interactive/2018/obituaries/overlooked-emily-warren-roebling.html,200
http://www.nytimes.com/by/david-barboza,301
https://www.nytimes.com/2013/01/17/books/john-and-hank-green-bring-their-show-to-carnegie-hall.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/06/world/europe/immigration-germany-merkel.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F02%2Frealestate%2Fcreating-a-standout-vacation-rental.html,200
https://www.nytimes.com/2018/07/13/realestate/hampton-bays-builds-waterfront-luxury.html,200
https://www.nytimes.com/2018/04/11/magazine/black-mothers-babies-death-maternal-mortality.html?module=inline,200
https://www.nytimes.com/2018/08/08/style/modern-love-podcast-ellie-kemper.html?action=click&module=audio-series-bar&pgtype=Article&region=header,200
https://www.nytimes.com/by/gina-kolata,200
https://www.nytimes.com/2018/05/23/world/africa/senegal-erosion-fisherman.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/09/06/dining/seasoned-vegan-review-harlem.html,200
https://www.nytimes.com/svc/oembed/json/?url=https%3A%2F%2Fwww.nytimes.com%2F2018%2F10%2F01%2Fus%2Fsubscribe-race-related-newsletter.html,200
http://www.nytimes.com/by/amie-tsang,301
https://www.nytimes.com/2018/08/03/books/review/measure-of-darkness-jonathan-jesse-kellerman.html,200
https://www.nytimes.com/2018/09/08/opinion/sunday/football-kids-brain-damage.html?module=inline,200
https://www.nytimes.com/2018/06/19/books/review-terrance-hayes-american-sonnets-for-my-past-and-future-assassin.html,200
https://www.nytimes.com/2018/09/27/learning/what-are-your-reactions-to-thursdays-senate-hearing.html?comments&module=inline,200
https://www.nytimes.com/interactive/2018/09/06/magazine/student-performance-atlanta-teaching.html?module=inline,200
https://www.nytimes.com/newsletters/race-related?module=inline,200
https://www.nytimes.com/2018/07/20/books/review/ace-atkins-sinners.html,200
https://www.nytimes.com/2018/03/02/opinion/learning-to-drive.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/2018/06/14/realestate/a-soho-triplex-on-the-market-for-65-million.html,200
https://www.nytimes.com/2015/06/23/health/a-possibly-lifesaving-guide-to-heart-attacks.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/2018/06/12/science/baobabs-climate-change-drought.html?module=inline,200
https://www.nytimes.com/2018/09/07/style/modern-love-he-asked-permission-to-touch-but-not-to-ghost.html,200
https://www.nytimes.com/2018/07/19/dining/little-house-cafe-review.html?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,200
https://www.nytimes.com/2018/01/23/realestate/justina-blakeney-feel-good-home.html?action=click&module=RelatedLinks&pgtype=Article,200
https://www.nytimes.com/2018/08/10/style/modern-love-driving-2130-miles-for-a-haircut.html?action=click&module=audio-series-bar&pgtype=Article&region=header,200
https://www.nytimes.com/2018/03/08/obituaries/overlooked-charlotte-bronte.html,200
https://www.nytimes.com/live/china-military-parade/?module=inline,200
